/usr/lib/engines-3/afalg.so,0,0
/usr/lib/engines-3/capi.so,0,0
/usr/lib/engines-3/loader_attic.so,0,0
/usr/lib/engines-3/padlock.so,0,0
/usr/lib/ossl-modules/legacy.so,0,0
/usr/lib/bfd-plugins/libdep.so,0,0
/usr/lib/libbfd-2.45.1.so,0,20
/usr/lib/libopcodes-2.45.1.so,0,0
/usr/lib/libpython3.so,0,0
/usr/lib/python3.12/lib-dynload/_asyncio.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_bisect.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_blake2.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_bz2.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_cn.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_hk.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_iso2022.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_jp.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_kr.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_codecs_tw.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_contextvars.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_crypt.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_csv.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_ctypes.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_ctypes_test.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_curses.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_curses_panel.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_datetime.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_dbm.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_decimal.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_elementtree.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_heapq.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_json.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_lsprof.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_lzma.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_md5.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_multibytecodec.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_multiprocessing.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_opcode.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_pickle.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_posixshmem.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_posixsubprocess.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_random.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_sha1.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_sha2.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_sha3.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_socket.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_sqlite3.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_ssl.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_statistics.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_struct.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testbuffer.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testcapi.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testclinic.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testimportmultiple.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testinternalcapi.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testmultiphase.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_testsinglephase.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_xxinterpchannels.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_xxsubinterpreters.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_xxtestfuzz.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/array.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/audioop.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/binascii.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/cmath.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/fcntl.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/grp.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/math.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/mmap.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/ossaudiodev.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/pyexpat.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/readline.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/resource.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/select.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/spwd.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/syslog.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/termios.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/unicodedata.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/xxlimited.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/xxlimited_35.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/xxsubtype.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/lib-dynload/zlib.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/site-packages/_cffi_backend.cpython-312-x86_64-linux-musl.so,0,4
/usr/lib/python3.12/site-packages/bcrypt/_bcrypt.cpython-312-x86_64-linux-musl.so,32,72
/usr/lib/python3.12/site-packages/cryptography/hazmat/bindings/_rust.abi3.so,32,96
/usr/lib/python3.12/site-packages/markupsafe/_speedups.cpython-312-x86_64-linux-musl.so,0,0
/usr/lib/python3.12/site-packages/nacl/_sodium.abi3.so,0,0
/usr/lib/python3.12/site-packages/yaml/_yaml.cpython-312-x86_64-linux-musl.so,0,0
